day,susceptible,infected,recovered,deceased
0,495,5,0,0
1,485,15,0,0
2,441,59,0,0
3,353,147,0,0
4,224,276,0,0
5,134,366,0,0
6,91,409,0,0
7,67,432,1,0
8,55,443,2,0
9,43,450,7,0
10,31,442,26,1
11,27,406,65,2
12,23,372,101,4
13,22,325,147,6
14,21,269,204,6
15,20,224,249,7
16,19,156,315,10
17,19,111,357,13
18,19,63,404,14
19,19,43,424,14
20,19,28,439,14
21,19,16,450,15
22,19,12,453,16
23,19,9,456,16
24,19,5,459,17
25,19,3,461,17
26,19,1,463,17
27,19,1,463,17
28,19,1,463,17
29,19,1,463,17
30,19,0,464,17
